Position RMSE x,Position RMSE y,Velocity RMSE x,Velocity RMSE y,Position total RMSE x,Position total RMSE y,Velocity total RMSE x,Velocity total RMSE y,Average Execution time
1123.7660366005136,2499.6190422329983,5601.354142438917,11931.113205673499,988.1611856436924,2209.640341717508,4944.985035519248,10521.876883422965,0.4457701266666694
1026.8414912633866,2298.7349550080585,5132.731011772446,10903.653901326663,988.5719060288383,2210.5869181273515,4946.977447120484,10525.925096736064,0.43986058666664574
1126.3132558436055,2516.7421478032793,5638.587128299483,12007.549001375235,990.0896826799476,2213.9591471466388,4954.599974059324,10542.261905743824,0.4240956533333095
1211.7653594059493,2718.548206725383,6081.215887427048,12935.442330683236,992.6017169999188,2219.687350571215,4967.386589869922,10569.418930098343,0.42780118000000583
995.9604208972062,2211.96280742905,4951.091622583809,10536.887060883864,992.635700119036,2219.6094592815098,4967.22226149162,10569.090825976395,0.42238279000002876
1352.2729628046125,3031.7022326225465,6789.872278028185,14454.849421613546,996.8745149107907,2229.1952975205027,4988.746103042998,10614.991794479929,0.4323721100000057
1364.5941031025804,3056.4924207683634,6840.568675725438,14555.447810344069,1001.1775092809207,2238.8852277504698,5010.436778523806,10661.147255267037,0.43648652333333
1039.5725395031907,2325.382263415025,5203.335614179954,11070.166020997918,1001.5610755361631,2239.7494521074022,5012.363977308257,10665.233382432943,0.45360750666665506
1105.7221903638983,2474.579530234572,5537.093216574152,11780.466770782743,1002.6243696489486,2242.14759196829,5017.722233673277,10676.620912712022,0.43278201333332617
1265.5108036885633,2834.470578060975,6337.794718040657,13477.014580518184,1005.4794452221895,2248.5860586054982,5032.064391862865,10707.035804931451,0.43291025666664307
1215.2720870612086,2723.5345048852196,6098.2222964652365,12980.34064282724,1007.6834980293951,2253.581537922039,5043.281440961063,10730.95800938955,0.45632213666665394
1367.6140621695754,3061.2103597092846,6851.899802643051,14581.012285473706,1011.6775793538193,2262.5480968785614,5063.363356284825,10773.709789319044,0.45725443333335536
1049.9671018538118,2341.7142942463925,5239.370326809916,11146.508308705683,1012.0421314744898,2263.3007866662824,5065.036594294332,10777.253584255293,0.45146703333331667
281.0978579420008,633.2128459208557,1421.4916478255225,3031.182689941464,1007.7089367252388,2253.6220162652935,5043.388024387396,10731.20748192339,0.43249262333337507
1034.6515227786297,2307.5369503688453,5164.561752924741,10989.525433650691,1007.9593896473336,2254.122509826575,5044.512939336436,10733.60562701116,0.43455438333333707
1005.5541976257342,2244.188354778876,5017.024343939769,10666.864715218793,1007.9375501162996,2254.032396528845,5044.263717726712,10733.000760729074,0.43735151333332095
1075.6314640023006,2405.9617230859617,5383.547895914226,11453.783903505819,1008.5676874074201,2255.4468140044773,5047.422139192838,10739.710244882339,0.43320888000001406
1027.1448377545853,2289.355629253912,5123.835437518104,10903.052348760064,1008.735068516094,2255.7518265146814,5048.109518384369,10741.179646619696,0.44278338000000683
1079.098123188552,2415.2977739578064,5403.279940624539,11493.634997317118,1009.3792619191033,2257.2131953629096,5051.362141355288,10748.069572693417,0.43000054999999976
1193.458124670983,2665.376373758632,5970.233642795102,12711.878502809755,1011.1396911913056,2261.113916733823,5060.147882297303,10766.85329384269,0.4303853066666761
1005.8122966116158,2240.1897592102428,5010.93798851194,10659.702921259512,1011.0934870021719,2260.9328021556107,5059.722032979033,10765.926147845164,0.43849091000001106
1012.2132836276728,2259.4337295490363,5051.132144420943,10739.468610817908,1011.103145720855,2260.91988336319,5059.648044532613,10765.698343478189,0.43666493999999145
1311.279332960835,2931.7997753115887,6563.668379846058,13970.000626853078,1014.0453122864176,2267.4950622832084,5074.392043419673,10797.11546353714,0.4334707766666573
435.64770912272564,986.1296211788542,2206.7121488988146,4695.34590596999,1010.5354877018182,2259.6908311003817,5056.9265871435855,10759.952998342696,0.4303052500000149
1097.4764179736528,2451.66291095838,5483.800639031708,11663.76708532461,1011.2972248958721,2261.371941695339,5060.66378660393,10767.864151858596,0.4314662633333076
1019.4163919612904,2283.8961805489416,5104.06023362328,10849.4577667303,1011.3651539419724,2261.560570615036,5061.026961194685,10768.546653171972,0.43343949333332904
1002.1805866035673,2235.5800514833204,5004.357645506311,10650.498202023013,1011.2895902664418,2261.347078813505,5060.561220368564,10767.576349890109,0.4335767433333179
1190.9516873966525,2662.5239969214363,5957.618419626933,12674.881308537591,1012.8917732342511,2264.9242703441137,5068.559533552914,10784.581195544553,0.4350820466666619
265.39733251281586,590.9965547327041,1331.3596348282147,2846.596527873928,1009.049720172446,2256.327822567521,5049.340775927805,10743.718332015085,0.4366226933333261
710.3509878504135,1591.85560845106,3574.9411137204224,7626.008088960359,1006.995303320931,2251.753580373543,5039.1762026393335,10722.202049458525,0.4404538499999868
1056.5102354497046,2360.606600284314,5280.09853638321,11230.615946162872,1007.4010798108221,2252.645276425411,5041.149268893744,10726.36498219872,0.4360093400000248
1237.5943338253585,2763.7755613034974,6182.552268879102,13150.957432797744,1009.4346865418253,2257.157571330207,5051.223485662699,10747.761264788767,0.4376868766666954
173.5229388170086,384.8309670933135,867.2284036326532,1854.9406334640246,1005.5705744913106,2248.5128819574065,5031.885951890652,10706.628935843668,0.43422573999998804
426.6352647088535,965.6028045165721,2165.31178877815,4614.04791365159,1002.3444570145863,2241.337982234672,5015.844315074702,10672.519157250234,0.4506585533333388
1187.7418628397459,2655.724925916481,5947.683983487777,12662.003106060172,1003.9133323635451,2244.8444923954594,5023.732669435525,10689.365672283633,0.43237779000000953
348.18485404978713,797.7165669712157,1777.2869045580837,3771.195563730699,1000.5108232618687,2237.2880359955575,5006.800414068506,10653.309120917656,0.4322721266666349
1084.0038179907044,2422.3881261110837,5422.7957570856015,11541.094467870806,1001.1745478055847,2238.7589809805763,5010.106780751886,10660.366148443707,0.43472086333332904
1045.2805290871897,2333.679590730988,5216.3085264262,11089.3845494407,1001.5159858640577,2239.493200492479,5011.700808114315,10663.68117211877,0.43039107333331683
406.43492738540607,903.2668083678335,2038.6361200566694,4365.375200908823,998.366007072822,2232.4325447192286,4995.9526294860225,10630.2579882273,0.4334365399999721
1019.9761380677077,2275.8581701644143,5093.872743740961,10839.509807756034,998.5290087814923,2232.7597445205097,4996.690483401415,10631.834821525958,0.436687360000019
322.1596809863449,730.2072102872812,1636.426306574129,3485.4989278564713,995.2101998879069,2225.3624870845597,4980.141755013093,10596.63149372111,0.433644440000027
1345.8769653493898,3015.422577370858,6744.219381850176,14344.108364542719,998.2382863095811,2232.1924894839226,4995.386917221643,10629.009385952362,0.4329336566666598
1076.1255759475016,2410.1875078875887,5390.594978831939,11464.946767116433,998.8288113329753,2233.5431150305058,4998.384860154,10635.349168767278,0.4340527866666586
1075.1103511494198,2404.259058150686,5376.6662667779165,11434.283907903802,999.4025189463848,2234.827094463786,5001.228947478954,10641.354306749663,0.4387423166666622
1012.7748015238463,2259.684151679719,5062.623064348651,10780.892049834063,999.4993613406892,2235.0069094930877,5001.673323046246,10642.36470919047,0.43597944666663957
1126.3360605806795,2526.809038590481,5656.4010476382055,12037.925655235138,1000.4623581585607,2237.226171591379,5006.653559477055,10652.981290282994,0.43290790333333007
260.3843350458497,585.8499601783212,1320.7918349886595,2825.3752516873005,997.1494485784513,2229.824520296233,4990.1077122208235,10617.803928511925,0.4312310099999877
298.61773475373855,666.1601521868873,1497.6990247991228,3197.4971481436664,993.9481054777298,2222.662281221318,4974.09399669339,10583.75322325299,0.4321130900000147
1191.308701730259,2668.2217167558397,5968.015016951243,12693.430964618197,995.4641156358578,2226.0877417433935,4981.733049846362,10599.964169003793,0.43371252666665894
1147.5699619016084,2569.4726894383743,5741.087719005519,12201.670817420498,996.6004576901745,2228.654798794335,4987.40501575352,10611.920755580655,0.43362992666667804
1014.9318748385454,2268.0695858189674,5067.053408592858,10768.21769730138,996.7280358051312,2228.9290117272812,4987.9586704127,10613.006547936475,0.4384585266666591
1006.9570968008222,2250.135706381554,5034.886016008756,10711.976463228715,996.79845489004,2229.0749492651803,4988.281592115816,10613.68756293231,0.4526366399999991
1200.7588157533573,2682.9437161116875,6011.153759233831,12801.00090363693,998.3267192685194,2232.47423198526,4995.947434463373,10630.087808473938,0.5156173733332935
558.4000196427767,1238.1371050590035,2790.711665026391,5970.50244080921,996.0064773327364,2227.2458137089156,4984.322187160161,10605.47589988433,0.48527664333334997
1331.6298484584763,2977.2380019585185,6664.640346210659,14183.404678189929,998.6350270850177,2233.1190537027383,4997.483021130101,10633.502390300155,0.49627231333327776
1185.0457639265844,2643.889734551507,5922.910776911221,12612.632284895997,999.9928304524433,2236.1073892249874,5004.219231473453,10647.914688722654,0.49266548000003546
1261.259932755289,2821.4256650312864,6307.853175954394,13411.850356896402,1001.947196138821,2240.486703873442,5013.967596047728,10668.574516007136,0.49247703999997916
1012.1431242397002,2253.1829414494687,5041.974770290146,10727.733116560863,1002.0146136441,2240.570466851497,5014.152364984792,10668.964789273534,0.4869949900000241
435.67779151807173,978.926860548162,2198.9950195498614,4691.736971079766,999.3555917264557,2234.6382087476595,5000.900322776503,10640.804267839185,0.48307727666672995
1171.6857021588467,2621.154997087152,5863.216437481356,12471.31470758674,1000.5703632780228,2237.3634557335185,5006.978847010811,10653.705274870199,0.4847899833333789
97.9921145905709,206.96428552104695,471.42774599670906,1018.2246075907724,997.368552071708,2230.19643298806,4990.944812602898,10619.59781094225,0.4770048600000185
1132.1770477862963,2531.239517362682,5658.387113809701,12029.894947656334,998.2906843446248,2232.25549038572,4995.507285211083,10629.234091708242,0.4819880299999719
685.1110568479733,1530.1768128841506,3441.212218733207,7348.306658425811,996.6073867127001,2228.483696134867,4987.140441036423,10611.546985996616,0.4829094433333618
1378.5698950004987,3074.738301606745,6885.3169027263475,14657.716909171411,999.483985300179,2234.847615089109,5001.420079409891,10641.99425325685,0.4823669033333772
1039.8387833244979,2313.5103385559787,5178.66834124969,11021.254040627287,999.7428792746779,2235.350999394273,5002.554473179333,10644.421761451893,0.4828750566666107
1098.9817970087347,2456.1427512735945,5493.988228089922,11685.812101115069,1000.3936947246189,2236.798629742708,5005.7757618909045,10651.246649903884,0.48214600666666835
1027.5993368675233,2296.3922783620837,5130.729069491897,10904.862570305108,1000.5649568972385,2237.1736759841388,5006.561494255738,10652.840538931254,0.4832210066666145
1011.9764795937868,2260.856424261882,5055.341877784495,10750.188948829393,1000.6357975830175,2237.3206347450405,5006.864065509434,10653.44418360229,0.48718365000002756
260.3677602638406,591.38538107604,1320.1030069314852,2803.8762506702246,997.7700759098598,2230.928062872708,4992.5527918036305,10622.985018223411,0.48363985666663517
1256.7132846487475,2813.4446041634756,6295.202978320983,13392.857663517036,999.5522886612508,2234.940106798182,5001.523957576364,10642.059269156485,0.48851247666658915
1080.4342506378007,2420.4760892941563,5405.8547267809245,11485.924801477111,1000.0621851086096,2236.1109347701245,5004.07284824136,10647.375049567869,0.4835280733333851
1083.2257475108472,2417.380655224139,5407.778849757942,11503.349095048237,1000.5838649242623,2237.246893284712,5006.602272759348,10652.737441338277,0.4837223533332841
1225.8481710160227,2744.0104598719186,6136.333082390984,13049.598448159648,1002.083468747695,2240.622535946691,5014.124715361053,10668.692602581,0.4876106899999892
1029.9123744936467,2301.256611131661,5145.830256752112,10942.612269307994,1002.2514030370724,2240.9883066421776,5014.918910142253,10670.343880284903,0.48529054000000543
201.31464370179526,453.4437072228819,1020.4121826116613,2179.8435810492297,999.4017458011397,2234.6205671868825,5000.675932106383,10640.049325304837,0.47991714333335644
355.34548853272884,802.8187774681267,1796.3611971437047,3821.8769481201984,996.830627490337,2228.8891092019585,4987.849540176032,10612.757731478057,0.48629669000006287
1037.0913580616705,2315.983956102703,5181.003803738117,11020.607279661644,997.0707960471264,2229.4083263995676,4989.000835427444,10615.188367763558,0.48344534333330863
31.546032270284257,70.98145311036262,162.26374533536983,351.00709065310485,994.1710191088814,2222.924629749215,4974.492171090398,10584.319117786512,0.4832930866667084
1309.9129685342714,2928.198144878362,6554.269319994256,13947.939020402659,996.2836916525056,2227.64306459152,4985.062596229368,10606.827479223846,0.4841687766666079
448.23577237936775,1002.985232695626,2255.9936636836906,4818.005259900801,993.9976812380891,2222.5336016162737,4973.658428073107,10582.60927067621,0.48279345666664997
1198.7872777278587,2682.0742564126303,6002.632130494408,12772.80142135681,995.2876191637343,2225.429138084792,4980.142276903264,10596.410755652521,0.4847130733333415
52.820944019514705,112.72767760207901,264.4830312356697,584.4039763483432,992.4640562037737,2219.114158388152,4966.0140085674275,10566.356258391146,0.4856595833333662
1283.4558762390666,2874.4283266886036,6436.315662761115,13700.148600156455,994.3473056958322,2223.359096886123,4975.541365525263,10586.66727796384,0.4859108100000109
999.3410650749952,2229.4618461952973,4987.881674907824,10610.715075759088,994.3754305738021,2223.393428782982,4975.610778594813,10586.802530528455,0.4866058366666948
1015.0287093403994,2265.6384152201376,5065.43331646691,10770.370847166745,994.4920034285542,2223.6316636099577,4976.1170841278245,10587.836892258976,0.4856692700000167
1094.6432020055788,2454.1630396159576,5484.684833956342,11658.748178604757,995.0762435160847,2224.9783744556935,4979.085954036848,10594.085438297237,0.48675065999997663
1205.985401647356,2695.8388296772314,6036.311929169921,12848.67123021244,996.3641423768581,2227.8532205869124,4985.54291722599,10607.858205121023,0.48560812333333464
1248.191474805904,2798.191978066711,6257.807178957608,13308.771083349036,997.921450311694,2231.3852733825897,4993.419109396083,10624.574476143689,0.4832573766666428
1283.475307139785,2878.249857216667,6440.169235644422,13701.523888239919,999.703516389218,2235.428744105982,5002.461929935268,10643.805717116362,0.4881269833333742
1003.6617053169678,2243.347952834628,5019.514343579763,10678.718971809049,999.725070639904,2235.4718591031647,5002.55476319245,10643.995772566335,0.47889630333330996
