Position RMSE x,Position RMSE y,Velocity RMSE x,Velocity RMSE y,Position total RMSE x,Position total RMSE y,Velocity total RMSE x,Velocity total RMSE y,Average Execution time
12.053332872983914,8.206098069934331,6.73305510697565,10.706430431935656,14.502890819465929,15.586374542037435,20.521357602424253,28.781913724566785,0.5411446099999978
14.22777646423649,17.534823935945422,21.292459866429716,25.629570984460248,14.489259165709466,15.68954493666624,20.560599561112582,28.632540495184145,0.5464296000000085
9.574894823576509,10.632390459464137,18.365477534122657,55.3537206259241,14.293607019697516,15.486221423107656,20.461410661354964,30.4415770595321,0.5311929866666655
19.67511496058151,7.128988148187972,2.986602951933532,5.123552534392439,14.581372586308637,15.206318371729703,20.001108660746013,29.76173006477884,0.546961866666669
12.231385803960508,12.92481118233666,30.49000125250265,45.12805372185224,14.487127992300604,15.11428542428012,20.568671645379336,30.59075870301151,0.5434103566666693
9.528624095139131,8.231043189398502,9.65544859747988,15.64970783285844,14.314856587429777,14.891143091025747,20.231826734641707,30.116570238165774,0.5521485333333298
8.08725112354163,6.256874787513844,8.471078931233581,12.64642905793782,14.118592691318188,14.64384635740804,19.89532878919341,29.616292433568653,0.5287125266666578
12.792724766512912,11.035094862513114,22.731859793750964,29.50075156631263,14.069908283194776,14.521640644369064,20.011862001972204,29.611856890275256,0.5362784533333297
12.190251887753844,10.361151887318455,5.749688737412973,5.1138784502963075,14.004790896692544,14.38901676117492,19.668925539778606,29.07497685330635,0.5205878833333334
10.121616949369434,9.71949890936197,7.452557923420532,7.42411778458876,13.884819134698342,14.248623178586856,19.365783227691757,28.58551272587189,0.5775402133333329
12.496866466744445,19.502829515436588,34.61933295968912,41.79261038116736,13.839276115685896,14.461615911878633,20.08553939871989,29.1407436897146,0.5645192333333341
15.54810523347698,15.979870444867629,30.649984905077574,46.14468209617237,13.899622195262362,14.514783231970881,20.52547966948221,29.86393422768028,0.5647010600000025
10.135785745617987,13.052431702833609,24.07714388421357,34.2820338483108,13.794247360838474,14.46991756167326,20.64958667671251,30.016605550193507,0.555468943333337
17.132186236868776,8.870045993150567,12.655409192897663,31.232055347471185,13.910687070857978,14.328088298656194,20.447132828750885,30.055332384963656,0.5776906966666729
20.724483277349638,19.173317463742535,30.747748089767164,26.628146037793094,14.165402881433678,14.498722785939592,20.83423153597508,29.957239381082413,0.5950900066666577
20.534512832899907,21.498247828231364,34.06225800818444,48.6223135868075,14.393014336480375,14.752071060642482,21.34064689916083,30.668782601418567,0.5886842966666791
7.200568289990166,7.449849793033248,13.619686530621198,23.166430733430555,14.238027031422595,14.594228488979667,21.15918240638323,30.480067119129025,0.5915969533333357
11.601707897425438,17.608993408114845,28.05589754267696,40.04550630661556,14.171419896025084,14.686330880605095,21.380818500245667,30.78593193367014,0.5860229666666441
15.93382064636672,10.330468941308652,5.771257643645616,15.209589828269685,14.22192421284731,14.585718597306876,21.111240636880044,30.469826192582435,0.5879987633333258
16.8384199070113,23.07436779492101,28.9959336044841,49.41269431497945,14.296915505262904,14.8713114561037,21.3560603817136,31.11641797266921,0.589530796666664
10.277028696115735,17.48882521829677,18.22166537558861,25.780598757762114,14.208056085551233,14.94415534122587,21.28145880151403,30.991080203662193,0.5884905200000048
14.877265749347783,17.984954276682416,23.08299267962469,39.91223671897837,14.225170023283836,15.027676097769787,21.328351794705462,31.245168296600216,0.6042031433333211
11.03164785461393,10.448046158999345,12.041113504727498,9.628588475311908,14.155853518254602,14.932697487613593,21.150409109565913,30.898390277489263,0.5722863433333297
9.711963435222165,6.558563721273887,3.8678790295408936,4.354690172657406,14.066371562980425,14.788523850644848,20.90562268509731,30.535730327196635,0.572527466666664
15.401798529936253,22.137234441707385,42.78015490492405,67.78609361205567,14.098864686080363,15.000368624410815,21.666625373075103,31.89993409813998,0.5754400399999895
11.180771431358956,17.641395352613447,21.2114486013311,22.54340408367334,14.039281760608876,15.065534387921334,21.656386691409477,31.717952427573454,0.5724212666666783
14.72230836573864,8.23022557496684,7.604479009490726,9.421640636946833,14.054820752389993,14.947635245404769,21.44439207720052,31.394982467123814,0.5717251666666812
18.657779227243473,28.711348720773795,25.624118833364797,33.059654636885796,14.170792154282417,15.378395715291834,21.543880037999045,31.432108462285925,0.5668037133333503
32.58352723170889,34.12382511605142,21.539010597625676,8.173573914102786,14.802967183681153,16.007450366607387,21.543776444344292,31.11877372065519,0.5700919733333422
8.742214856005246,5.281856609922358,9.142158918991417,12.277045137255735,14.702206949073291,15.858164281043804,21.358981002068468,30.84385929482061,0.5675839433333484
12.501185350102075,13.224283602914342,18.468371315453794,26.343585875682894,14.660591571074935,15.80879866500972,21.30390980331828,30.758599266933626,0.5716956166666705
7.446387140097099,10.320790242597003,16.664849233665358,26.82403291518801,14.551400617754979,15.717828321712593,21.221069375726056,30.684852535465044,0.5690259433333419
25.63756531579805,18.573252659439458,14.611029564988153,14.728739120684713,14.848547662684586,15.778784510390874,21.111362732423462,30.452452334439553,0.5721689099999973
20.23310552153171,16.120500329396346,25.090999220755542,35.61018067956402,14.970372221418934,15.785425728745786,21.19494211222693,30.559849690112554,0.5689011733333397
15.387170562926093,19.126623065892204,7.004329635781803,11.854576623523243,14.978343693366115,15.8549857122965,21.016072166347875,30.313942388853658,0.5650938499999977
13.168424288665063,37.248577265794964,30.274676873638548,24.919221096421946,14.946818519068376,16.50512087818762,21.2242638893266,30.22279249275702,0.5770648766666492
26.428262623390093,14.924611140189306,13.587628182639314,20.181440502216685,15.233009487626777,16.477737509456066,21.110088080602342,30.070166002503974,0.5662182833333418
17.794385226099518,23.154487039625614,29.536433869707423,32.517126250498144,15.282513313735313,16.62050213524358,21.289824429815642,30.115605259325527,0.5798558299999892
15.13640683520314,18.361825410564702,18.08431866084742,31.626255120431548,15.279962082145374,16.65262096285615,21.237757480470943,30.14276035408353,0.5670349066666669
12.604962602842075,6.660424897103909,15.440623690811167,22.958012575009704,15.237820366597184,16.53158888465147,21.151272236750348,30.033450443637747,0.5681402600000032
8.969486702658546,7.879417406211256,13.666378338784368,34.66389744727693,15.153194843612642,16.42296047736628,21.046597332142735,30.117864012587226,0.5694845133333312
9.657079507652588,9.834551008655119,20.143220151328848,44.121605222002366,15.078018608091913,16.334943430760536,21.03185901376172,30.404159330462043,0.5667752366666566
15.988650575294956,7.569230448560532,9.328613512071778,12.00154281806482,15.093389963483494,16.22945907947432,20.892923205584925,30.19304319653599,0.5662270033333319
10.270951704251061,16.981586280141162,27.905235414810264,37.87784068849982,15.027892403089565,16.241866518026452,21.024590367724706,30.332443537903,0.5624916566666798
7.107314693011273,12.355240309314476,17.007420002163617,24.685037995396282,14.935013737848934,16.187464333940245,20.966838194176326,30.25103782073808,0.5691824600000246
14.203474640588928,12.273220496534897,31.09267674382818,51.07359554239511,14.923859210432155,16.133609155172575,21.162347788261222,30.685248232871118,0.569827969999983
10.246428692142077,12.612475119108211,22.86046366818095,30.710414229796804,14.863051772687038,16.08527686494688,21.189503384549408,30.685635558375264,0.5644109600000092
10.614485214610767,19.759052884145564,34.46638600984798,52.717553151608804,14.807777090666665,16.147177602756837,21.45206434017441,31.135986033820444,0.5662770499999852
11.612818847907452,9.40542737191862,11.080250589029033,10.92119734079505,14.765174272949361,16.067363232469983,21.334360977437075,30.931544032338664,0.5697025533333469
16.30086403744678,4.470537157166531,12.038621505755076,8.9300944969667,14.788913298866838,15.957994725966467,21.227171341475138,30.722355932458786,0.5664005999999896
11.334662740226726,10.228943300348142,8.905397730805781,12.657162985299056,14.74463185322374,15.889723133491458,21.100043520680163,30.53695747341862,0.5655088666666567
11.727183661805444,25.215706839350723,38.69808008039942,53.38668601321576,14.705885343847703,16.06112416376887,21.453324126563096,30.982261397930067,0.5693050733333318
13.053087852835372,16.960662514371204,29.331548526618235,38.65028789965304,14.683898225915172,16.07414323443763,21.584259348262012,31.10338988993177,0.5647938499999554
11.19452156727487,17.566531655191824,28.318932278656167,38.80271822424897,14.641130647493291,16.095818455252104,21.692119597630338,31.22332910514572,0.565961003333329
14.771157439850054,2.9205191599707185,2.5074735342630388,2.6262894329734743,14.642919636435302,15.988847225043926,21.545030006767604,31.010256718064433,0.5603187533333085
28.745586589838986,11.32293024615367,17.34548766132119,32.928822296662624,14.922597918144154,15.934903449161059,21.49374929741918,31.03697379269498,0.5653057033333425
18.827537075970493,8.6031498762687,18.818793281231923,31.28083037635249,14.981360361335888,15.859457382443587,21.460276523917234,31.040237815338617,0.5629088833333299
7.763328204225253,5.125988416676801,4.8218175932237015,5.242414539500186,14.90909124605467,15.765741879218828,21.325796727612733,30.841212640560897,0.5927524999999984
7.593465713903472,2.899895898588481,11.736148789674214,16.63132682328693,14.837219283472457,15.666518309856531,21.22903771257238,30.6988538249099,0.5909342233333442
15.880744787509904,9.26212164907457,8.248560567747873,12.86738238801894,14.851061825146063,15.60105650015024,21.113182782139955,30.536208172259183,0.5689428866666352
7.328704194173837,12.019263669533675,16.623141685650296,19.287552822686106,14.779786408950628,15.560870222723265,21.062329093467653,30.41982415706063,0.5667323466666858
12.378157234845071,11.122965545385306,10.910388263517252,17.511085264054408,14.75217932788766,15.513233966323012,20.965791009565404,30.292434811578296,0.5648803633333273
15.76338818934414,16.897415959017604,38.753868895936336,51.93522055169383,14.76508561094462,15.531074749803347,21.27625865390733,30.652934864190094,0.5699289900000318
17.4287838051785,8.971994239063282,7.49255136492555,8.82457841528883,14.800457518434243,15.46784768882642,21.162308905365546,30.481035460105737,0.5628362666666817
24.631790560774867,26.663843845706438,18.01575609183462,11.745995789146544,14.95741570203857,15.650479865947029,21.127187862882174,30.32427896820317,0.5659356566666702
26.462085796688616,23.689079745432227,4.792191871398177,2.2692675310157204,15.14586129106581,15.770295563722442,21.007562318465595,30.144253747459754,0.564519163333307
14.626385303320601,13.13157833497047,14.443402322225266,11.68666030167471,15.139853423756422,15.741823278660545,20.942300714676747,29.993208031990296,0.5652597833333403
11.932990499879207,13.94874322344401,13.010886355704104,16.934381701128338,15.106476743652687,15.72214866711068,20.8674052324953,29.87418154330283,0.5654496633333338
21.35192550411437,16.32663026633644,8.417557570665087,8.458505050204874,15.19285590160904,15.729228706118569,20.766749222152544,29.715835105897,0.5667740933333258
23.0570959388434,16.819730885538338,9.130892033278053,14.389660571678998,15.304938077904403,15.742045123879372,20.6713482436702,29.5863041884791,0.566008316666686
32.69789510549159,19.180800993918076,14.284230314364695,16.62503003044223,15.608400124722774,15.784844736562292,20.61058073375368,29.472352008725878,0.5663583733333402
13.111431490931192,12.568704548873697,18.841523217339223,22.079188159190462,15.582854317806431,15.752717618396145,20.591759515613955,29.400421195056417,0.5613822133333239
12.346381149821,12.887941588668578,23.444164074192848,15.823778014734508,15.550949410822605,15.724073078862611,20.62524837666941,29.285450186856682,0.5670089399999825
7.888829562472811,8.297217836386872,8.14360434545347,7.100269916625836,15.488055756060252,15.662289581868755,20.53041156650087,29.135260790752284,0.570116869999985
20.286719519888354,10.887256800885787,8.55601846102904,4.0821395611512425,15.547533473204687,15.618711323112558,20.43899997768799,28.981287738843076,0.5616899533333177
19.550150991142342,67.29504250595306,76.96008792554487,80.90461732895353,15.59552156601769,17.01545857904468,21.824702503805824,30.010220906454503,0.5642967033333283
15.54740467137521,14.709799324822146,13.734414592780622,12.491245729644257,15.595015845533215,16.992817763849818,21.75521528420289,29.879351601534754,0.5632606700000375
13.781311214676627,20.700083205028648,35.49864299427152,54.87538706910439,15.577211542067502,17.035593780149895,21.942786851151435,30.24638323043715,0.5695238699999815
10.09739116016742,10.763575001092212,29.5732030049727,47.77984822213081,15.530585444839689,16.98275482773027,22.0349348297548,30.478640307478432,0.5649210233333481
28.521253130679483,27.70577833657268,17.57613450539799,11.600106351430911,15.717458463250523,17.126112185692445,21.994002137051034,30.34537106576376,0.5650862066666832
20.37805803036269,15.482696240983708,12.433314221792255,10.064621884711707,15.771422276710393,17.110301199135623,21.91828903846347,30.208662888122323,0.5658435633333435
11.722373315007186,6.867639070786148,8.362052095973153,10.25899613321721,15.73608983786562,17.03838101810018,21.824447749770194,30.074742731567138,0.5656000600000122
58.550068449443266,53.27279172746478,46.03451804456308,37.524857441141975,16.706719717008948,17.763192868777868,22.193975814929257,30.157528650187203,0.5660094566666581
18.185032903775056,11.755845553322727,10.650583502919606,12.46113871375026,16.721847361262718,17.714188678522778,22.110077495361924,30.03468745304538,0.5688174999999925
8.276414500060733,16.45351443782979,23.959038323177108,28.859242277811784,16.660445952801442,17.702380716493444,22.128771250345974,30.023496592331902,0.5628827866666674
23.248328014082475,20.222083185012096,33.5200682307226,48.09810387932133,16.73614296736684,17.72831389239684,22.266069009550023,30.248759256603563,0.567816543333341
11.734474258306111,8.891535439018767,23.732857893684827,42.37591813411338,16.695576817779546,17.66501606028621,22.280493876324584,30.38709184605496,0.5673816000000064
9.487771225769297,10.396653274285708,14.971408561076844,23.865236769254683,16.642171301625947,17.61046901392227,22.22277555318797,30.33211781892684,0.5687732933333336
20.21845478730045,16.423790526734578,12.10921112551613,11.834896934449558,16.679144644872043,17.59974896211142,22.149643747803516,30.211718057093872,0.5690035300000015
8.132627267364356,10.551536935834617,23.5067568894094,43.37309951694439,16.620180531543408,17.547477773106465,22.1625907827518,30.359764417663254,0.5706690733333365
12.436261819407965,9.700939675578693,12.685339951156301,11.5829485095555,16.586593432665488,17.491496665401538,22.09412814012519,30.240536712165937,0.5672438599999851
13.795958008148133,11.361786506474857,14.154361478928456,9.432447117546143,16.563341879178864,17.445475540707292,22.03483817226171,30.11619734361766,0.5645804133333362
20.703820296776197,27.2175247198817,26.9099894821014,18.927521136150254,16.605252761029664,17.557807099123416,22.08356320692473,30.034010559911472,0.566720083333333
18.95466973088138,29.633137209947407,40.57502259075293,53.53054469109652,16.627698503392732,17.70210447672232,22.31655980526903,30.32445941392715,0.564526113333333
14.210215000395861,9.066304674458008,10.676544826161773,22.256315629517452,16.60784819608289,17.644227967870524,22.24028451745209,30.262494899906386,0.5724611300000182
10.563508967329055,16.972300766896556,34.36342394513758,29.760586354238725,16.564419163690534,17.63844515144699,22.37520239394476,30.25812838816067,0.5663238233332777
11.108368384530262,13.513418544068458,27.892962826191724,40.819666809069524,16.524741350981508,17.60674121882224,22.429034200184894,30.365804455098434,0.56289219999998
21.293944840870164,37.874874565658715,47.16043631591611,63.52088104686749,16.57172131959015,17.879915481175207,22.757376200216687,30.804492164653773,0.5652277699999786
21.006326284369894,28.776021840737847,19.015563327846838,12.328233966206813,16.61463973268468,18.001011186269416,22.728005155127406,30.693734835711656,0.5664891666666411
9.760804751510973,18.11174952347724,40.637893235811056,68.60535987352229,16.568472450554626,18.001952508745273,22.938609652913417,31.209111868697335,0.5630402366666506
13.137233410407216,23.109689170350038,30.94873343641289,41.71210799743715,16.54260398967965,18.05089733111367,23.01753843783872,31.312053987131023,0.5667777733333575
35.92614502672898,21.77994594089219,11.273051689419496,21.564895253896754,16.796815114986835,18.085150097464535,22.944520716128302,31.24339489790595,0.567312146666662
10.407438957393552,3.3138446124952963,3.3138214060627766,2.8762785469349685,16.753999040687404,18.012782433790196,22.851497793370818,31.115120815621715,0.568634339999979
47.87284475436284,38.06478997999534,16.12283693457338,14.805562861203018,17.238938913034104,18.266835551069022,22.804416273160747,31.01631572749002,0.5659682733333284
13.41363506800416,13.54600840696233,21.115980065996972,29.990721327686057,17.21126720605718,18.233383711194428,22.79119349329762,31.008114333416593,0.5698895500000314
20.000420568275068,9.349348031847853,16.04154096397748,24.188026859879926,17.235565779575854,18.179111759338767,22.744773706835197,30.959123498760327,0.5633489533332825
11.434848472787118,8.823733574410646,6.475566601215858,6.47507537885155,17.196925771687052,18.12344144243025,22.661014911733208,30.84047668241035,0.566166009999976
12.241729708400587,5.010790178325614,7.292290024474634,15.046468190962493,17.163231728899525,18.05689843835819,22.580258461819753,30.74708289877588,0.5710639733332755
10.244518678676863,7.089082801064276,4.0706406276699205,1.7072844758105454,17.11967880632395,17.996665117103664,22.494084473924243,30.6261668619214,0.5762061000000055
13.857065301683388,15.524568619943638,15.255711988368756,27.52439882078509,17.096602908089093,17.978669340068112,22.446583112907515,30.603152769253164,0.5686701000000236
8.694104958919617,13.167718606445003,24.51386570488815,41.32595592715061,17.04740263665125,17.946335889969895,22.46334025924099,30.700682193115863,0.568672650000038
15.348996365050885,14.059777348417523,13.888885534267388,19.643710079908217,17.034984255948054,17.919656742729423,22.40990761558865,30.630865376726938,0.5699106866667383
33.9094806936796,101.10701150495125,118.51661101367796,137.47792319012868,17.226520119047844,19.917283239757044,24.608802155193974,32.79274125475863,0.5678185433333965
14.357896413536803,22.397753116076554,34.918659333720235,56.94645386741868,17.206586033909755,19.93723481464247,24.70308755238267,33.04216392196548,0.5667989933333349
13.426006275661445,7.287091738983831,12.142994869048968,21.110417214093015,17.18126476409713,19.87218964613796,24.632557905744374,32.96856744902373,0.5701275200000206
8.771627085091579,25.08088170905902,34.6342305460719,27.340646107933733,17.13379977082539,19.91610616585164,24.722187270377802,32.93013039866913,0.5657303233333247
9.21495084742519,9.766887906995084,10.019541841909458,6.019661043508853,17.088637332437557,19.86000340603777,24.645544716230265,32.8120307341014,0.5686081800000314
11.98090082379104,12.975129262651558,7.936602986741155,4.6512079148346945,17.05666334739211,19.818110078477353,24.56419825823894,32.69360855148087,0.5662282033333061
14.958346913497119,9.078893190274384,15.88922571405246,20.21236419067837,17.042283207928726,19.760877914390516,24.512002899119327,32.61981140016185,0.5672623099999631
8.12001561943091,9.342229747189858,9.71727830795649,13.720428520180798,16.994486483225337,19.70520452869622,24.437033949303046,32.52238774958364,0.5702356999999665
28.530005484704933,22.387719150967772,26.02858759726169,21.3670815784295,17.105280430721614,19.725806011603815,24.44885397990125,32.455829359245506,0.5661761300000308
9.89255894496287,10.354046232311301,25.798370216647797,39.614510231264035,17.064574564571277,19.674700586506113,24.458757411373618,32.512552397603876,0.5694858900000024
13.913478401885177,6.885629089049096,11.236117292384316,14.30313950797809,17.044277671837726,19.613381944164917,24.390232364644053,32.41943956235635,0.568570699999979
10.011012211997032,15.146109182012905,24.68220703791743,37.47954479440269,17.004921399597677,19.58548516784786,24.39230074372207,32.45783233617179,0.5639009800000016
32.33395506618939,18.135251053143744,8.272141233259134,10.152706328773753,17.159728551560754,19.575716705020973,24.316704663197168,32.355285384486066,0.5898772299999867
14.506125911716435,17.992829608528133,29.833342328756654,33.92256634215772,17.142717172419026,19.56516600630237,24.359322919563446,32.36643096676409,0.5679363900000074
11.534270561632535,16.986438194428644,19.344282018285355,23.591239089039693,17.110334786442348,19.548546623026617,24.328276939587145,32.31407395628148,0.5666353566666505
17.39836494817846,6.785502956616791,8.333023979055236,6.6869885444935555,17.112324084963937,19.489576760431166,24.254624304432205,32.20797413444043,0.5632441933333212
12.194025616781271,59.8116170165458,64.60238638202374,64.44369847292542,17.083650348486398,20.039857472649196,24.75228858353595,32.53534086432592,0.5642940133333165
12.452237852224922,8.524340345126003,13.107536804457634,8.064508339019559,17.056577411709252,19.984328293109222,24.692042249821135,32.43201328152414,0.5704506366667071
17.30343963635119,8.964015048340954,14.479429937782612,30.991989037596966,17.05824611303735,19.930687513633227,24.63761550396102,32.42256187244068,0.5699594866667212
10.740444990719375,10.359178194134136,13.8415084377715,15.81736524768025,17.023892517300265,19.882140391652342,24.58134657503055,32.340103512599015,0.5493857533333084
12.321140780696327,11.430911543807168,10.048392388225725,14.681931917659583,16.997028952732983,19.83801817330952,24.513458947590067,32.25497583726836,0.5355045833333558
12.97701070170534,3.2001785065673243,3.5133882314376788,5.337485660927197,16.973693032194724,19.774357542328833,24.43435135897141,32.15161371071466,0.5764691466666743
60.853472288180924,62.395180819922444,67.65432792038806,70.52524009824563,17.618932158577127,20.344900511477455,24.960990753688673,32.54963044575748,0.5897219400000419
13.200460835270903,16.791754855535757,25.204242047365966,33.82394184041967,17.59382049846698,20.32383197149898,24.962577953660787,32.55806607934901,0.5801448233333001
16.12358412513159,18.823810598991578,24.168068692069784,13.55257348149674,17.584729079481992,20.31450940716658,24.95753315076189,32.47112195319334,0.5958201833333078
11.886464432532588,18.72403009210462,29.379700120026396,36.07332155531637,17.55409332797951,20.304710776079656,24.988372710187555,32.495484643669144,0.5721919966666519
12.756834010590214,7.280667319064909,7.234844715337884,16.967333146314907,17.527692893859925,20.248281793874135,24.915356225541192,32.42012309173796,0.574615543333357
11.525735200319609,14.104423152796448,26.39856158280613,37.706064025452854,17.49618139647098,20.21526909158218,24.92502114080622,32.456285608179115,0.577255883333343
21.597432293515254,26.13402620145162,41.0588970620238,58.461877579635015,17.524974902515034,20.25789850273958,25.058972995835056,32.6845650737843,0.5762746666666165
29.472362582028225,25.371636215110435,12.645932924728749,6.178345275702355,17.62481465580522,20.293861410543023,25.00053848281188,32.58592662161399,0.5738965800000035
7.010431336194105,6.113156567036648,8.787581237471803,7.835235754080503,17.57867864573927,20.236474730935978,24.932396731725653,32.49043902610876,0.5746998000000227
6.280356639230802,5.790201077974392,7.942517909507339,12.73956972324659,17.531284856266623,20.17904836671816,24.863157964608387,32.40546609911356,0.5794387733333679
12.363624723598468,7.770920288351456,5.8066043444345485,12.502279471882478,17.5042331265072,20.12626005900449,24.790945524234917,32.32074802807018,0.5896454266666145
25.427796106308588,59.147586394396576,89.37434987153684,145.93802695938112,17.56338273059843,20.58952063583343,25.681694172400206,34.17786336668376,0.5817346833333734
34.084695811237836,24.709976590020016,16.18646001453557,25.06717103721857,17.709994132905937,20.61697358757536,25.634742717341943,34.129972922676004,0.5868568166666137
20.718409388762115,21.424095475506427,17.3613358591566,13.143132023985586,17.729645498693046,20.621930345095382,25.59291148369423,34.04230407255425,0.5864642499999869
13.890952994165884,7.968579472298711,5.6901445604150345,3.943841491178747,17.7091358529007,20.569340027522422,25.51996979804411,33.94160001521776,0.5796456066666299
10.337374445537927,12.121169351832743,11.291918789083553,5.066255382632483,17.674355006764138,20.52934120575157,25.458814405666416,33.84268985211455,0.5751398466666766
11.02851992637607,22.547450897332656,18.579014139229365,23.635654188374474,17.6423949513745,20.541865808254418,25.423581580545687,33.79136215635522,0.5742711800000355
14.940415775422611,10.372027892186377,9.080654502743592,9.909270006570425,17.627711949783293,20.496802241561888,25.358261775981884,33.70040007273553,0.5759761833333565
14.270321217544113,68.16210267831286,78.48358864838708,80.98656532805003,17.609938868197464,21.091042637885007,25.986582068264145,34.16768999958709,0.5760409500000302
20.912216844166053,13.87667765598643,7.845628527866691,8.997729192818088,17.63092581239262,21.056243589649583,25.917834438968516,34.07512791994923,0.5754608066666909
10.158885087173628,8.388308141799628,7.576618646414038,9.175669057920889,17.596854140582572,21.004983099919475,25.84923804235949,33.983663183040726,0.5845034566666527
7.92223157049837,6.882594987107699,6.7564566333326805,17.490202430573213,17.556491159595616,20.951035090000573,25.77994044219531,33.91179964841505,0.5830917266666802
11.611508618802393,7.473176911295998,11.880686838008899,46.558354170046,17.528248803742958,20.898725865021568,25.721861519070142,33.99743245613214,0.5986907833333741
11.789931059576668,15.062874678125285,17.775323220648527,19.779444006770483,17.500960370795134,20.870177747356415,25.683656825610388,33.933480532677216,0.5867011800000455
11.65562667899765,3.4284156296516772,2.2925261408532074,3.468518831291998,17.473429332952968,20.812734342554023,25.61158104403369,33.838491806499604,0.5943674199999956
10.679230931994857,20.235369309977592,23.351389921435953,31.55976910200877,17.442653334683776,20.80953546354789,25.599440742229607,33.82611877581226,0.6332219833332753
24.30579053783984,137.6101425566067,138.50246053744885,120.67059072540934,17.48847778809076,23.16049127232336,27.547005512972834,34.916509749416235,0.5711786466666581
8.307678650633084,9.807476722591307,24.26144092902044,25.32805332197245,17.45082052054279,23.10763249559365,27.529835562221965,34.870524419039846,0.5424506833333604
16.249280168309163,6.894837163193924,7.2747973653875455,18.46682528492172,17.444409533216138,23.04940898785241,27.4590056046029,34.80114375642322,0.54255134999997
11.315177318534253,4.317228823174087,5.447719558250584,5.096128129771766,17.41662666758052,22.98822674827429,27.386442123758314,34.70746027292652,0.5676763500000258
7.881214625977,8.335713823129804,14.098388692357998,19.850482734034202,17.3787431426536,22.933610966407997,27.33139042645734,34.643592126988366,0.5330167799999648
11.933689139402949,8.669239799263275,12.579895220297807,17.916385054113974,17.353768456709258,22.88013418352352,27.272791719825015,34.57456166709431,0.529354783333368
9.790472384023875,12.70010710453146,20.907319696974493,22.798829080832423,17.321765218849166,22.837308513681542,27.242382219564426,34.52170836572031,0.5316377533333101
14.820454845351804,4.592752614147813,47.20405819314408,70.9514538523457,17.309283773960825,22.778324622389878,27.38862981987794,34.81962378311859,0.5331308333332951
17.078972352161355,11.824081186013009,6.794090476259961,10.033163978159205,17.30806031254462,22.73378771220413,27.319818053954148,34.734148283356376,0.5349009800000507
11.621799365729219,10.351823477061291,9.627969258267642,12.031103798061176,17.282764167070273,22.685811322693862,27.256108775730272,34.65275810397924,0.5316834599999614
11.66375585665031,9.364124371504108,8.804855932909533,8.733473175667022,17.257848977980572,22.63596677699135,27.19145066969596,34.5668004976466,0.5336600666666679
